ID,TIME,Numerical_1,Numerical_2,Numerical_3,Numerical_4,Numerical_5,Numerical_6,Numerical_7,Categorical_1,Categorical_2,Categorical_3,Categorical_4,Categorical_5,DateVariable_1,DateVariable_2,OLD_SCORE,WEIGHT,REJECTED,DEF,FPD,BASE,DAY,MONTH,data_type
4669,2017-02-23 20:26,0.398049714,1.304128385,3.619875908,0.331208827,0.574554027,0.406049714,1.327728385,DDD,EEE,BBB,CCC,AAA,1974-10-20 4:09,2017-01-30 11:44,0.250800233,4,0,1.0,0.0,1,20170223,201702,train
4670,2017-02-23 20:42,0.532219891,0.751013415,1.295591847,0.55512293,0.7956406979999999,0.410819891,0.686813415,DDD,GGG,AAA,FFF,,1975-07-27 0:32,2016-08-23 16:30,0.117157637,2,0,1.0,0.0,1,20170223,201702,train
4671,2017-02-23 20:56,0.549702276,1.252059678,0.31505084,2.6848274780000003,1.333381028,0.496102276,1.328459678,FFF,AAA,BBB,CCC,DDD,1960-08-11 15:13,2016-11-17 9:16,0.368704145,2,1,,,0,20170223,201702,valid
4672,2017-02-23 21:03,2.46819828,0.687234985,,0.382759585,0.732505324,2.30959828,0.500034985,CCC,BBB,AAA,DDD,CCC,1986-04-04 15:57,2016-12-19 5:15,0.7185339609999999,3,0,1.0,0.0,1,20170223,201702,train
4673,2017-02-23 21:08,1.622920991,1.0559000109999999,2.706537296,2.676300636,1.943384616,1.534120991,0.9487000109999999,DDD,EEE,BBB,AAA,DDD,1923-05-17 23:08,2016-07-09 5:08,0.208497734,5,1,,,0,20170223,201702,valid
4674,2017-02-23 21:12,0.848967241,2.565327994,,0.681462883,0.437319419,0.8303672409999999,2.6857279939999996,FFF,FFF,CCC,DDD,DDD,1984-02-01 5:20,2016-09-25 16:54,0.11260412199999999,1,1,,,0,20170223,201702,valid
4675,2017-02-23 21:31,0.5885941020000001,2.100561865,0.7913669520000001,,0.24779874100000002,0.409594102,2.257761865,GGG,AAA,CCC,DDD,,1941-07-27 8:55,2016-09-20 19:05,0.795400111,2,1,,,0,20170223,201702,test
4676,2017-02-23 22:24,0.844976573,0.9514588420000001,0.549468795,,1.450072417,0.9287765729999999,0.868458842,GGG,DDD,BBB,EEE,,1965-02-15 12:06,2016-10-06 0:05,0.8920216409999999,2,0,0.0,0.0,1,20170223,201702,test
4677,2017-02-23 22:25,1.714372513,0.41949006899999997,1.7046646,3.621197747,0.8151797709999999,1.715772513,0.593490069,HHH,DDD,BBB,BBB,,1956-08-18 9:21,2016-11-20 7:07,0.7018075359999999,3,0,0.0,0.0,1,20170223,201702,train
4678,2017-02-23 23:25,1.117276958,0.642907074,1.6409651790000002,,1.7200485980000002,1.238276958,0.7323070740000001,DDD,DDD,BBB,CCC,CCC,1959-07-23 21:41,2016-09-23 9:26,0.119050679,1,0,0.0,0.0,1,20170223,201702,valid
4679,2017-02-23 23:50,0.614445269,2.6831609480000003,0.708215604,,0.243927504,0.602045269,2.699760948,EEE,FFF,CCC,BBB,EEE,1964-06-02 4:09,2016-12-11 15:07,0.28003417199999997,5,0,0.0,0.0,1,20170223,201702,valid
4680,2017-02-24 0:39,1.1591805370000001,1.422885535,,1.4336046669999998,0.639003591,1.340180537,1.558285535,FFF,GGG,BBB,FFF,CCC,1946-10-11 6:59,2016-07-18 13:27,0.43815653200000004,2,0,0.0,0.0,1,20170224,201702,train
4681,2017-02-24 0:41,0.509850526,1.4904499930000001,,,2.130916458,0.591850526,1.5772499930000001,DDD,FFF,CCC,BBB,,1970-01-17 0:37,2016-04-04 4:31,0.374704272,2,1,,,0,20170224,201702,valid
4682,2017-02-24 1:16,1.023063937,0.810261685,,,0.08778969699999999,1.0468639370000001,0.725461685,GGG,DDD,BBB,DDD,,1926-12-05 9:27,2016-05-31 12:07,0.22774297300000002,4,0,0.0,0.0,1,20170224,201702,valid
4683,2017-02-24 1:20,2.3347784959999998,1.065632111,2.0108691519999997,,2.019158859,2.398978496,0.8756321109999999,DDD,CCC,BBB,FFF,CCC,1973-09-17 23:27,2016-03-31 22:41,0.236015775,1,0,0.0,0.0,1,20170224,201702,test
4684,2017-02-24 1:47,1.199838832,2.136592868,,0.328191102,0.788849109,1.3788388319999998,2.0791928680000002,HHH,FFF,CCC,EEE,DDD,1930-02-26 9:27,2016-11-10 17:06,0.5752563860000001,3,0,0.0,0.0,1,20170224,201702,train
4685,2017-02-24 2:11,1.4205138480000001,1.254815948,,12.44519979,2.216635357,1.3839138480000002,1.302215948,BBB,GGG,BBB,BBB,EEE,1995-08-09 4:43,2016-11-26 1:07,0.561619257,5,0,0.0,0.0,1,20170224,201702,valid
4686,2017-02-24 2:59,0.710432678,1.277854283,2.5745645059999998,,0.057980929,0.6272326779999999,1.211454283,FFF,CCC,BBB,GGG,BBB,1939-02-02 19:54,2016-03-29 5:53,0.23096014899999998,3,0,0.0,0.0,1,20170224,201702,test
4687,2017-02-24 3:12,1.207440002,0.6968583979999999,0.149998865,3.95116586,1.07345259,1.207640002,0.7998583979999999,DDD,HHH,BBB,DDD,,1990-10-27 0:14,2016-05-03 9:46,0.681345161,1,0,0.0,0.0,1,20170224,201702,valid
4688,2017-02-24 3:39,0.7824463340000001,2.265448355,,8.500287125,2.525582087,0.8426463340000001,2.305848355,DDD,BBB,CCC,EEE,DDD,1985-07-22 18:26,2016-05-06 0:25,0.23642617,1,1,,,0,20170224,201702,test
4689,2017-02-24 3:48,0.43943654299999996,1.8244276030000002,0.963440058,,0.237007345,0.291236543,1.8870276030000002,CCC,GGG,BBB,GGG,,1942-07-30 15:11,2016-12-02 23:59,0.8562755120000001,1,0,1.0,0.0,1,20170224,201702,valid
4690,2017-02-24 3:56,2.2041553769999997,0.354410499,,1.7237195090000001,4.090155725,2.140955377,0.514010499,CCC,AAA,AAA,,AAA,1936-07-19 21:38,2016-11-18 22:28,0.473675137,3,1,,,0,20170224,201702,test
4691,2017-02-24 4:38,0.535528103,1.815224035,1.900148241,3.403235514,,0.47312810299999997,1.942824035,HHH,DDD,CCC,EEE,CCC,1960-07-15 7:46,2016-08-22 5:54,0.33028857100000003,1,1,,,0,20170224,201702,test
4692,2017-02-24 4:55,2.608392833,0.467423827,,1.525191974,3.914452063,2.529392833,0.5692238270000001,FFF,EEE,CCC,,,1993-06-16 19:53,2017-01-22 20:44,0.477163075,1,0,0.0,0.0,1,20170224,201702,valid
4693,2017-02-24 5:30,1.3680951909999999,0.808962546,0.80336482,0.909008955,0.167159687,1.411495191,0.7407625459999999,HHH,DDD,CCC,DDD,,1967-10-31 13:42,2016-06-16 6:15,0.671795238,2,0,0.0,0.0,1,20170224,201702,valid
4694,2017-02-24 6:01,0.582843349,0.68525516,0.23311723399999998,0.258698825,1.129320811,0.640643349,0.56925516,CCC,CCC,BBB,,,1944-03-06 16:03,2016-03-03 6:41,0.8391800979999999,3,0,0.0,0.0,1,20170224,201702,train
4695,2017-02-24 6:06,0.9963260820000001,0.852846898,1.811451365,0.120119336,0.155306948,0.943926082,0.6752468979999999,DDD,CCC,BBB,BBB,EEE,1928-08-23 14:07,2016-09-20 10:34,0.195881379,4,0,1.0,1.0,1,20170224,201702,test
4696,2017-02-24 6:52,0.316797864,0.33723463200000003,0.155609983,,16.36916974,0.160797864,0.288634632,BBB,GGG,AAA,,,1931-11-10 22:11,2016-03-06 5:36,0.29310416,4,0,1.0,1.0,1,20170224,201702,test
4697,2017-02-24 7:20,0.35975428600000003,1.078060409,2.328200242,,0.8233766920000001,0.49035428600000003,1.2632604090000001,AAA,CCC,AAA,DDD,CCC,1931-09-11 7:26,2017-01-08 17:00,0.637239954,1,0,1.0,0.0,1,20170224,201702,valid
4698,2017-02-24 7:27,0.8274570520000001,5.0915384480000005,,1.4752690780000002,0.38836049799999994,0.940257052,4.916338448,DDD,EEE,BBB,AAA,,1960-11-15 8:46,2016-04-09 21:26,0.787923211,4,0,0.0,0.0,1,20170224,201702,valid
4699,2017-02-24 7:28,1.5917673369999998,1.6914315,,9.631570033,1.687825265,1.526767337,1.6090315,FFF,HHH,BBB,DDD,,1926-11-12 19:34,2016-12-23 8:04,0.8712628929999999,4,1,,,0,20170224,201702,valid
4700,2017-02-24 7:42,1.343488737,0.971327288,0.349705905,0.377465858,1.51128573,1.332888737,1.091327288,BBB,EEE,AAA,,AAA,1990-07-05 11:26,2016-06-11 8:13,0.628331833,2,1,,,0,20170224,201702,valid
4701,2017-02-24 7:46,0.702541477,0.7611050490000001,0.266046467,1.05593511,,0.532541477,0.809105049,AAA,EEE,BBB,BBB,CCC,1954-06-10 16:27,2016-10-21 10:24,0.7249331509999999,4,1,,,0,20170224,201702,train
4702,2017-02-24 7:49,1.730482443,1.470459824,,1.546412197,2.017094351,1.7114824430000002,1.558459824,CCC,CCC,AAA,FFF,,1989-05-07 8:47,2016-07-10 0:41,0.27575598,2,0,0.0,0.0,1,20170224,201702,train
4703,2017-02-24 8:21,0.7692055040000001,1.197865628,,1.6836340769999998,,0.8346055040000001,1.136665628,EEE,DDD,BBB,,CCC,1993-08-02 23:29,2017-01-07 7:11,0.32016031100000003,4,0,0.0,0.0,1,20170224,201702,train
4704,2017-02-24 8:36,0.8428619909999999,0.9557787179999999,,2.035223738,1.038305964,0.7984619909999999,1.001978718,DDD,DDD,AAA,FFF,BBB,1989-09-12 10:25,2016-05-09 20:27,0.46286248799999996,4,0,0.0,0.0,1,20170224,201702,test
4705,2017-02-24 8:43,1.064391012,1.931898338,0.5978115479999999,0.821868485,1.1776908529999999,1.188991012,2.055098338,GGG,EEE,CCC,,CCC,1969-06-15 3:58,2016-09-06 3:42,0.289602592,2,1,,,0,20170224,201702,valid
4706,2017-02-24 9:17,0.80716138,2.176719453,,0.6354737220000001,,0.79376138,2.0413194530000003,EEE,FFF,AAA,,EEE,1962-05-01 8:56,2016-12-06 7:49,0.23091231,4,0,1.0,1.0,1,20170224,201702,train
4707,2017-02-24 10:00,0.5988217220000001,0.835441674,0.15636867,0.423800148,2.39987361,0.6048217220000001,0.6824416740000001,EEE,GGG,BBB,DDD,,1927-05-14 4:05,2016-04-18 8:15,0.087532995,5,0,0.0,0.0,1,20170224,201702,test
4708,2017-02-24 10:11,2.9573890460000003,4.679591714,,2.7538682110000003,6.264372635,2.8717890460000004,4.487991714,EEE,DDD,AAA,EEE,,1933-06-02 15:22,2016-08-21 6:37,0.49155258799999996,4,0,0.0,0.0,1,20170224,201702,test
4709,2017-02-24 10:13,0.7040826790000001,2.970866228,1.174179712,,0.463737675,0.587482679,2.997666228,HHH,III,CCC,EEE,DDD,1992-11-07 5:46,2016-03-08 4:16,0.715846201,4,0,0.0,0.0,1,20170224,201702,test
4710,2017-02-24 10:28,0.977476837,0.437656259,,0.43771584799999996,0.16040471,1.114676837,0.415856259,DDD,HHH,BBB,,CCC,1975-10-27 11:31,2016-06-05 18:07,0.550401785,2,1,,,0,20170224,201702,valid
4711,2017-02-24 10:31,1.9031544980000001,1.241124648,,,0.9025720420000001,1.7155544980000001,1.4349246480000002,BBB,CCC,BBB,EEE,AAA,1922-03-05 10:12,2016-05-16 20:00,0.22136915399999998,3,1,,,0,20170224,201702,test
4712,2017-02-24 10:50,1.171608043,0.6174602610000001,1.159812944,,,1.0052080429999999,0.501260261,DDD,GGG,AAA,EEE,AAA,1953-07-09 4:30,2016-06-01 23:09,0.196580841,3,0,0.0,0.0,1,20170224,201702,test
4713,2017-02-24 11:07,2.586832357,2.9453708169999997,3.194390504,4.554227194,3.1803078289999998,2.398432357,2.854370817,FFF,HHH,AAA,FFF,CCC,1977-08-06 0:23,2016-08-01 16:52,0.760755515,4,0,0.0,0.0,1,20170224,201702,train
4714,2017-02-24 11:39,1.544962792,1.040713523,0.9324698640000001,0.569342027,,1.5015627919999999,1.018113523,EEE,HHH,BBB,,,1993-12-26 23:34,2016-10-02 13:59,0.848053362,3,0,0.0,0.0,1,20170224,201702,test
4715,2017-02-24 11:48,0.448623457,0.250906316,0.325007963,1.2432079390000002,1.086031253,0.427823457,0.09490631599999999,DDD,FFF,CCC,DDD,BBB,1963-04-02 19:08,2016-09-12 12:20,0.09460759199999999,2,0,1.0,1.0,1,20170224,201702,train
4716,2017-02-24 11:49,1.441785399,0.819410264,,1.192788283,0.897819587,1.3115853990000002,0.846010264,DDD,FFF,CCC,BBB,DDD,1927-02-05 9:17,2016-08-23 7:52,0.34819461700000004,4,0,0.0,0.0,1,20170224,201702,test
4717,2017-02-24 11:50,1.170147146,1.610333185,0.963831929,0.872610407,0.836801097,1.010747146,1.526133185,CCC,HHH,BBB,EEE,AAA,1955-09-17 8:34,2016-07-10 21:02,0.41299259999999993,5,0,0.0,0.0,1,20170224,201702,valid
4718,2017-02-24 12:01,1.6223506580000002,1.100183689,,1.321108837,2.477145443,1.8161506580000002,0.9073836890000001,FFF,DDD,CCC,FFF,CCC,1971-11-23 19:48,2016-06-24 5:35,0.639411571,5,0,0.0,0.0,1,20170224,201702,valid
4719,2017-02-24 12:14,1.2095157490000001,1.1764757259999998,,,0.33964630799999995,1.117315749,1.2186757259999998,FFF,CCC,AAA,FFF,EEE,1966-09-26 23:53,2017-02-17 11:29,0.37023689299999996,5,1,,,0,20170224,201702,valid
4720,2017-02-24 12:17,2.2184196519999997,8.471195478,,0.596181334,0.409353412,2.255819652,8.658395478,GGG,GGG,CCC,EEE,,1983-04-19 19:39,2016-11-29 1:34,0.579690858,4,0,0.0,0.0,1,20170224,201702,valid
4721,2017-02-24 12:18,0.783789504,1.09881723,,0.30756916,0.9492768509999999,0.668189504,0.95661723,EEE,DDD,AAA,,BBB,1993-03-10 7:23,2016-07-29 3:45,0.8058113109999999,5,1,,,0,20170224,201702,test
4722,2017-02-24 12:54,1.8719733280000002,1.7626232169999998,4.615537577,1.640273025,0.5172943879999999,2.046373328,1.6854232169999999,DDD,DDD,BBB,DDD,,1988-04-19 9:03,2016-05-29 18:18,0.520909242,2,0,1.0,1.0,1,20170224,201702,train
4723,2017-02-24 13:27,0.572448418,0.8381728140000001,,0.55294495,0.2893034,0.49824841799999997,0.7211728140000001,FFF,CCC,CCC,BBB,BBB,1947-08-17 20:36,2016-06-12 17:52,0.397897989,5,0,0.0,0.0,1,20170224,201702,test
4724,2017-02-24 14:00,0.679232776,0.31570061899999996,0.45653369299999996,0.072288343,0.071925052,0.695632776,0.126500619,BBB,FFF,AAA,AAA,,1955-04-10 6:11,2016-03-27 23:36,0.387713793,3,0,0.0,0.0,1,20170224,201702,train
4725,2017-02-24 14:06,0.399920544,3.795218783,,0.659019305,1.17376277,0.20072054399999997,3.9154187830000002,BBB,EEE,CCC,,,1927-01-19 10:14,2016-09-12 0:08,0.6573412129999999,1,1,,,0,20170224,201702,train
4726,2017-02-24 14:10,0.937429101,0.35613963200000004,0.303771238,2.660721052,,0.9190291009999999,0.288139632,GGG,BBB,BBB,DDD,EEE,1987-05-28 6:47,2017-02-02 15:41,0.570804864,5,0,0.0,0.0,1,20170224,201702,train
4727,2017-02-24 14:32,1.041792122,0.550281098,0.7198225070000001,,1.508962818,0.988592122,0.652681098,EEE,EEE,BBB,DDD,CCC,1946-12-21 1:47,2017-01-26 12:30,0.727114785,5,0,0.0,0.0,1,20170224,201702,test
4728,2017-02-24 14:40,1.228882981,1.069113567,,0.369289854,0.263678521,1.408282981,1.034513567,FFF,DDD,BBB,EEE,DDD,1956-09-09 17:03,2016-12-20 15:15,0.38710076200000004,4,0,0.0,0.0,1,20170224,201702,test
4729,2017-02-24 15:16,0.894830537,0.94314176,0.472799045,1.111424493,,0.700830537,1.01354176,EEE,EEE,BBB,,DDD,1995-03-02 22:09,2016-09-30 5:58,0.664776533,4,0,0.0,0.0,1,20170224,201702,valid
4730,2017-02-24 15:24,0.906517487,2.041549881,,,0.067547015,0.785517487,2.105149881,BBB,EEE,AAA,,BBB,1996-11-11 4:41,2016-03-06 2:26,0.140983404,2,0,1.0,1.0,1,20170224,201702,valid
4731,2017-02-24 15:44,0.536348746,0.291303588,,0.24916923800000002,0.195310025,0.517348746,0.40510358799999996,FFF,HHH,CCC,EEE,,1994-03-16 3:52,2016-06-02 22:23,0.607725621,3,0,0.0,0.0,1,20170224,201702,test
4732,2017-02-24 15:45,3.4787146630000003,1.8853260280000002,,5.261287171,2.293089183,3.6767146630000003,2.062926028,EEE,DDD,BBB,CCC,DDD,1923-11-22 4:37,2016-03-21 6:48,0.771361128,3,0,0.0,0.0,1,20170224,201702,test
4733,2017-02-24 15:50,0.8378965070000001,0.41430473100000004,,2.159249101,2.01069816,0.9526965070000001,0.530704731,HHH,EEE,BBB,FFF,DDD,1955-07-27 3:36,2016-11-24 16:28,0.278731248,1,1,,,0,20170224,201702,test
4734,2017-02-24 15:53,1.0274100959999999,0.9082299229999999,,0.9102276770000001,1.448237332,0.842210096,1.032029923,DDD,DDD,BBB,,,1972-08-23 7:31,2016-09-21 20:46,0.608364887,5,0,1.0,0.0,1,20170224,201702,train
4735,2017-02-24 15:54,0.9720091940000001,1.6768772180000002,0.785876577,0.9582590559999999,,0.813009194,1.8062772180000002,DDD,CCC,AAA,EEE,,1930-09-04 3:11,2016-11-12 0:44,0.537775808,2,0,0.0,0.0,1,20170224,201702,train
4736,2017-02-24 17:00,1.6631884819999998,0.745453087,0.39478646799999995,1.339263501,0.399273545,1.7459884819999998,0.742453087,DDD,EEE,AAA,CCC,,1992-06-27 15:42,2017-02-10 11:07,0.296986163,2,0,1.0,0.0,1,20170224,201702,valid
4737,2017-02-24 17:03,0.730871154,2.22950098,,0.7866807,0.277868081,0.8724711540000001,2.22610098,EEE,CCC,AAA,EEE,CCC,1933-04-01 14:51,2016-04-26 7:59,0.550555025,1,0,0.0,0.0,1,20170224,201702,valid
4738,2017-02-24 17:06,0.517431497,1.107067893,,0.47802036600000003,0.098457075,0.701231497,1.288667893,EEE,EEE,AAA,,,1956-05-30 12:33,2016-06-23 2:01,0.605613238,2,1,,,0,20170224,201702,valid
4739,2017-02-24 17:09,1.797510945,1.239066223,,,,1.710310945,1.1134662229999999,HHH,HHH,BBB,CCC,DDD,1978-11-19 17:38,2016-12-26 11:03,0.653079218,2,1,,,0,20170224,201702,valid
4740,2017-02-24 17:30,2.325197234,0.22267234,,2.060586422,,2.4395972340000003,0.40467234,BBB,GGG,BBB,EEE,EEE,1948-12-25 2:55,2016-06-26 10:39,0.770314787,5,1,,,0,20170224,201702,train
4741,2017-02-24 18:14,1.5515437840000001,2.729562115,,3.067093275,4.6600374680000005,1.688343784,2.740362115,AAA,EEE,AAA,AAA,,1983-02-03 4:21,2017-01-12 21:46,0.8151829829999999,1,1,,,0,20170224,201702,test
4742,2017-02-24 18:38,0.834003006,2.4924336,,1.7799332769999998,0.313068482,0.7218030059999999,2.5902336,GGG,DDD,CCC,DDD,DDD,1983-08-29 7:49,2017-01-16 23:58,0.247972739,2,0,0.0,0.0,1,20170224,201702,test
4743,2017-02-24 19:08,0.590613641,0.925125179,1.5705249469999998,0.148344569,0.067549108,0.7236136409999999,0.942325179,GGG,EEE,CCC,AAA,CCC,1990-06-04 1:28,2017-01-27 3:33,0.37448727200000004,5,0,1.0,1.0,1,20170224,201702,train
4744,2017-02-24 19:46,2.319801563,1.4303492880000002,,4.48892002,8.503673055,2.250801563,1.493949288,DDD,III,BBB,GGG,,1946-08-18 7:35,2016-05-19 18:12,0.355098144,1,0,0.0,0.0,1,20170224,201702,train
4745,2017-02-24 19:58,0.520952841,0.593219532,,0.567626521,0.147388195,0.680952841,0.707619532,FFF,EEE,BBB,EEE,DDD,1981-08-29 3:06,2016-10-19 3:09,0.311034979,2,1,,,0,20170224,201702,train
4746,2017-02-24 20:00,0.7512139959999999,0.671616592,,17.37399082,,0.7634139959999999,0.7718165920000001,CCC,EEE,AAA,,DDD,1961-12-10 7:24,2017-01-10 8:06,0.259500593,1,0,1.0,1.0,1,20170224,201702,train
4747,2017-02-24 20:45,0.705810209,0.393089607,,0.702124634,2.986112303,0.666810209,0.460089607,CCC,EEE,BBB,FFF,DDD,1940-07-23 9:47,2016-12-06 21:54,0.28939918600000003,3,0,1.0,1.0,1,20170224,201702,train
4748,2017-02-24 20:47,1.338474766,0.621855741,,2.314586734,,1.5014747659999998,0.573455741,FFF,FFF,AAA,,CCC,1941-02-01 4:17,2016-12-01 10:00,0.490797121,1,1,,,0,20170224,201702,test
4749,2017-02-24 20:47,1.8556731519999998,1.323849947,1.350705188,0.97102195,0.19403575,1.7350731519999998,1.280449947,EEE,EEE,CCC,EEE,CCC,1938-06-13 3:50,2017-01-16 20:25,0.128031285,3,1,,,0,20170224,201702,test
4750,2017-02-24 20:47,0.512192992,0.675780287,,0.22077340199999998,0.662698351,0.35519299200000004,0.590380287,FFF,FFF,BBB,DDD,,1968-10-15 3:47,2016-09-05 18:11,0.403784087,1,0,1.0,0.0,1,20170224,201702,test
4751,2017-02-24 21:03,0.729441786,0.488354749,0.20375957600000003,0.22224239,1.215831823,0.573041786,0.359154749,CCC,BBB,BBB,,,1928-11-21 22:58,2016-04-11 8:56,0.931156388,4,0,1.0,0.0,1,20170224,201702,train
4752,2017-02-24 21:20,0.664975691,0.477942755,,0.20902257800000001,0.19774359100000002,0.515575691,0.290142755,FFF,FFF,AAA,,BBB,1978-11-01 6:07,2016-04-12 1:57,0.8358793520000001,3,0,1.0,0.0,1,20170224,201702,test
4753,2017-02-24 21:38,3.253353343,1.442896792,,2.146060788,9.363979816,3.316953343,1.566496792,HHH,CCC,CCC,,,1923-09-16 3:55,2017-02-14 2:52,0.492983846,2,0,0.0,0.0,1,20170224,201702,valid
4754,2017-02-24 21:57,1.628059895,2.3045356740000003,,7.710897007000001,3.0080083589999997,1.619059895,2.235135674,HHH,FFF,CCC,CCC,EEE,1922-12-26 2:03,2016-05-20 1:49,0.7393686209999999,1,0,0.0,0.0,1,20170224,201702,test
4755,2017-02-24 22:08,0.625943235,2.197542368,,1.490709239,,0.682743235,2.102142368,EEE,DDD,BBB,BBB,BBB,1937-02-19 10:35,2017-02-19 23:11,0.684157701,5,0,0.0,0.0,1,20170224,201702,train
4756,2017-02-24 22:31,0.336124705,1.031602519,0.6332127160000001,0.918050666,0.354049189,0.466524705,0.9348025190000001,FFF,CCC,BBB,,CCC,1923-10-26 8:06,2016-12-11 8:22,0.309157804,1,0,1.0,0.0,1,20170224,201702,test
4757,2017-02-24 22:45,1.15803452,0.6207729000000001,0.181730904,2.598690831,2.541423232,1.15523452,0.8035729,FFF,CCC,BBB,DDD,CCC,1958-09-22 10:19,2016-07-30 13:09,0.30280655300000003,2,0,0.0,0.0,1,20170224,201702,train
4758,2017-02-24 22:50,1.282691368,0.434661766,0.598015789,0.546091739,,1.229691368,0.376661766,HHH,CCC,CCC,FFF,,1929-06-16 22:31,2016-07-10 17:58,0.563941438,4,1,,,0,20170224,201702,valid
4759,2017-02-24 23:02,1.416373915,0.84072218,,1.7683440480000001,0.48044898799999997,1.506773915,0.64372218,BBB,DDD,CCC,BBB,,1949-11-02 5:30,2016-04-26 5:09,0.35751033,2,0,1.0,1.0,1,20170224,201702,valid
4760,2017-02-24 23:05,0.9762311579999999,0.631989549,0.5520988520000001,0.84446404,,0.883831158,0.753989549,EEE,EEE,AAA,EEE,AAA,1928-02-09 8:13,2016-08-19 20:49,0.491182939,3,0,0.0,0.0,1,20170224,201702,train
4761,2017-02-24 23:15,1.832674005,0.291559852,,1.122318751,0.18201692600000002,1.918474005,0.141159852,DDD,HHH,BBB,EEE,CCC,1963-10-24 23:58,2017-02-06 7:27,0.7547923940000001,1,1,,,0,20170224,201702,test
4762,2017-02-24 23:27,0.843528972,4.84685581,,0.20773928100000003,0.536231066,0.9275289720000001,4.91525581,CCC,EEE,BBB,FFF,DDD,1934-08-25 6:44,2016-09-08 16:29,0.733942951,4,0,0.0,0.0,1,20170224,201702,train
4763,2017-02-24 23:28,1.5301067369999999,0.656237258,,0.667204993,8.284859812999999,1.600306737,0.489837258,CCC,DDD,BBB,DDD,AAA,1979-10-22 12:56,2016-03-26 18:09,0.552824556,2,0,0.0,0.0,1,20170224,201702,test
4764,2017-02-24 23:46,0.788451012,0.482863813,0.922504932,1.6754146140000001,0.7117192659999999,0.778451012,0.39226381299999996,CCC,EEE,BBB,EEE,DDD,1953-04-15 12:01,2016-11-27 7:48,0.778132354,2,0,0.0,0.0,1,20170224,201702,valid
4765,2017-02-25 0:02,1.7580412380000001,2.046611565,,0.690994645,0.34698151,1.579041238,1.991211565,GGG,GGG,CCC,EEE,CCC,1924-07-09 21:18,2016-03-16 12:15,0.47360969999999997,4,0,0.0,0.0,1,20170225,201702,train
4766,2017-02-25 0:15,1.19540099,1.083607211,,0.7280512109999999,2.352188247,1.26840099,0.903607211,EEE,EEE,CCC,EEE,CCC,1940-12-28 17:30,2016-11-29 11:53,0.289676553,3,0,1.0,1.0,1,20170225,201702,train
4767,2017-02-25 0:19,0.631782863,0.46600931799999995,0.8146993990000001,,,0.758982863,0.505409318,AAA,EEE,AAA,,CCC,1935-04-30 2:19,2016-12-27 14:39,0.40995506,5,1,,,0,20170225,201702,test
4768,2017-02-25 0:20,2.724192238,1.50572935,1.2345186590000001,,2.4013352919999997,2.687792238,1.35072935,CCC,CCC,AAA,FFF,DDD,1983-09-17 13:50,2016-08-16 13:50,0.181135115,3,1,,,0,20170225,201702,train
4769,2017-02-25 0:28,0.869292449,1.112593003,,,0.5269723860000001,0.9934924490000001,1.011993003,BBB,DDD,AAA,EEE,DDD,1973-03-07 4:13,2017-02-20 19:58,0.531270063,5,0,1.0,0.0,1,20170225,201702,train
4770,2017-02-25 0:40,1.2729865059999999,0.55267322,,0.944063338,1.8619350780000001,1.2163865059999999,0.63787322,GGG,DDD,CCC,,CCC,1976-08-05 18:14,2016-12-04 9:49,0.46190683299999996,3,0,0.0,0.0,1,20170225,201702,train
4771,2017-02-25 0:44,1.729759315,0.9713129290000001,1.4724901719999999,0.5829315939999999,0.355705641,1.732159315,1.111912929,BBB,FFF,AAA,,DDD,1953-08-09 3:55,2016-03-25 0:20,0.5188538079999999,5,1,,,0,20170225,201702,test
4772,2017-02-25 0:45,1.8271802780000002,1.66025491,0.7346267059999999,,0.608703337,1.955380278,1.66825491,BBB,EEE,BBB,,EEE,1944-09-17 15:53,2016-06-30 12:02,0.702780741,4,0,0.0,0.0,1,20170225,201702,train
4773,2017-02-25 0:48,1.678975523,1.493979798,,3.310383903,1.2089884020000001,1.6907755230000001,1.653379798,CCC,GGG,CCC,DDD,CCC,1968-07-19 17:16,2016-09-20 11:54,0.469155385,5,0,0.0,0.0,1,20170225,201702,test
4774,2017-02-25 0:52,0.233526035,0.316411631,0.41073460700000003,0.04389696,0.129387269,0.370926035,0.19501163100000002,CCC,EEE,AAA,EEE,,1931-12-01 4:49,2016-04-23 10:08,0.856840162,5,0,1.0,1.0,1,20170225,201702,valid
4775,2017-02-25 0:54,0.526339453,6.82694437,5.371692674,0.906392045,0.13604792599999999,0.428739453,6.82934437,EEE,DDD,BBB,CCC,,1946-03-26 16:47,2016-09-25 4:45,0.8209103870000001,1,0,0.0,0.0,1,20170225,201702,train
